"text","diggCount","replyCommentTotal","createTimeISO","uniqueId","videoWebUrl","uid","cid","avatarThumbnail"
"😂😂😂","0","0","2026-05-21T12:57:36.000Z","said.z19","https://www.tiktok.com/@telediario/video/7642063192079813908","7059977550655865862","7642328409356878600","https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/10ac4e88e1ef14fb6c5fdba60f20756d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=552aff22&x-expires=1780200000&x-signature=NT3FlZNhubtf%2BzaRSPyE%2B6xlTjI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"@TelediarioMx ya sabemos el destino de estos sanitarios públicos, quedaran en el abandonó u operando en precarias e insalubres condiciones","0","0","2026-05-21T13:48:26.000Z","rodrigo.rivelino1","https://www.tiktok.com/@telediario/video/7642063192079813908","7496969202684363783","7642341476119544596","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/4863f7771c711fb1fc490149f2e36107~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6dd4048a&x-expires=1780200000&x-signature=UKiAvDpakEOm93CNgRDG9fLHzoA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"😡😡😡","0","0","2026-05-21T13:51:00.000Z","adrianagarcia993","https://www.tiktok.com/@telediario/video/7642063192079813908","6854740677710218245","7642342189330645768","https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/06177382633d9cbcf180f070898feda1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b6044129&x-expires=1780200000&x-signature=stG1uegnp9yqzt3XSJPMSGT1rY4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"😂😂😂","0","0","2026-05-22T05:31:23.000Z","la_petit_fille.84","https://www.tiktok.com/@telediario/video/7642063192079813908","6875874887962362881","7642584518112658194","https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/6a9b4353f6eb381b211e18bb1b772ed0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=491fe780&x-expires=1780200000&x-signature=HqFJZLuRImSqVp17L3NxDHiqPaY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"😂😂😂","0","0","2026-05-22T21:24:44.000Z","la.garcia155","https://www.tiktok.com/@telediario/video/7642063192079813908","7524840974549353480","7642830184051114759","https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/dbc7f9311513b1ba9f90379f39fe22ca~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4b608029&x-expires=1780200000&x-signature=9%2FklzRuzXxaz02fdJnuh58BT99E%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"😂😂😂😂","0","0","2026-05-21T16:50:45.000Z","krlozpuki","https://www.tiktok.com/@telediario/video/7642063192079813908","6809347435237852166","7642388505062490881","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/104f4537e924175f90cf147c87185ff3~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=81caaef2&x-expires=1780200000&x-signature=B%2FoA52qSXSTKsYItPdXV%2BhIFqlM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"😂😂😂😂","0","0","2026-05-21T18:14:41.000Z","raymorales39","https://www.tiktok.com/@telediario/video/7642063192079813908","6906868764273411077","7642410127169504017","https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/6eff9110cc86fbe0e236cf5eef18c9b3~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5b1efccb&x-expires=1780200000&x-signature=bczvmuqgayFy%2FKPp%2BmNN6GG3FNI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"la mayoría de gente gasta en cigarros, cocas, cervezas alcohol, fiestas a lo wey y ahorita que somos pais anfitrión y quieren que México no se vea tan pichurriento y que ahorre todo 😂","0","0","2026-05-21T10:53:15.000Z","yosidl","https://www.tiktok.com/@telediario/video/7642063192079813908","6990855025653269509","7642296337636426517","https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/7933db4a6887c252673beaed6d36349c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b81fe23a&x-expires=1780200000&x-signature=mxfyIwfdI%2Fdn4uxGP50k3hckl1Y%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"que es estooooooo!!!!!😳😂😂","0","0","2026-05-28T22:54:14.000Z","sam_angel_094","https://www.tiktok.com/@karolvelda/video/7643328314429443335","7585605305129747467","7645079752058995474","https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/eba82ac7a33ddef6066c6972cb458424~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=7e0c716f&x-expires=1780200000&x-signature=ZsWxlJgcylzR64q7aYTMptdmEGA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a"
"Jajajajajaja.","0","0","2026-05-28T22:51:31.000Z","mrca8510","https://www.tiktok.com/@karolvelda/video/7643328314429443335","7263992283246216198","7645078997253309192","https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/3d376b22d42b4677609e22e18b5987e1~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=f38581fb&x-expires=1780200000&x-signature=Eiql3sHTL2nD8iMk1QAgXZpGLJE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a"
"Él hazme reír para el mundo entero 😰🤭😜","0","0","2026-05-28T22:43:19.000Z","anamarialosadam","https://www.tiktok.com/@karolvelda/video/7643328314429443335","7111518635613766661","7645076865288504084","https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/d1e22df87b6ca1c763341729e8f042ef~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=6f3bb46b&x-expires=1780200000&x-signature=3xn%2FGOY247ZhQxUqbkxof7c33jk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a"
"Nada los tiene contentos","0","0","2026-05-28T22:40:06.000Z","lauraelviravargas","https://www.tiktok.com/@karolvelda/video/7643328314429443335","6959383134941070341","7645076097633157909","https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/7331165824832208902~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=0ca10395&x-expires=1780200000&x-signature=b5Cgnf4r%2Bqk3ijmd69ku3IIljfw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a"
"todo hace juego 😂","0","0","2026-05-28T22:34:42.000Z","jazzrey11","https://www.tiktok.com/@karolvelda/video/7643328314429443335","7518942401482769415","7645074696027636487","https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/05703652e9e2d0b6d3fe5036574a12da~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=9d7eeda5&x-expires=1780200000&x-signature=ffc%2FP5ZjYjE3pQS3TmXhiIm9qNQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a"
"😂😂😂😂🤣 ya nada nas da risa jajaja","0","0","2026-05-28T21:52:53.000Z","coralchavezcoral","https://www.tiktok.com/@karolvelda/video/7643328314429443335","7094806836445463557","7645063904569934613","https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/a921e5922b9f3b5228a111f2837a3693~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=310935e2&x-expires=1780200000&x-signature=jQRfQxIoTVemVAZybaGs3N8%2FZII%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a"
"Jajajajajajaja","0","0","2026-05-28T21:37:46.000Z","abigail.flores0824","https://www.tiktok.com/@karolvelda/video/7643328314429443335","7476137201915560966","7645059984708256533","https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/31d432bf726be816458cea9034eaf3fa~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=74ab814c&x-expires=1780200000&x-signature=CrPl1SvUPkA7qmWMhYT9ViI%2BCAk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a"
"ESO NO ESTABA EN EL PRESUPUESTO JIJIJIJJII","0","0","2026-05-28T21:08:05.000Z","katsumotosam13","https://www.tiktok.com/@karolvelda/video/7643328314429443335","6992050729703867398","7645052361832710933","https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/65f7a8d5b03fc1fe3dca8cdda9759c0d~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=b149631b&x-expires=1780200000&x-signature=C8PaybTbTrbeBIm%2FBGS%2FmovPq30%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a"
"son cascadas para dar el toque de la Francia de los grandes jardines con fuentes","0","0","2026-05-28T21:02:15.000Z","miguelguzman5295","https://www.tiktok.com/@karolvelda/video/7643328314429443335","7381328964177200133","7645050815623627540","https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/22ab407f0665ddc7805e295fabeadd71~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=bfbaa977&x-expires=1780200000&x-signature=baQqJTicznIacfmu%2FsIlj3WQPGY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a"
"yo no sé para madres arreglaron tantas estaciones, y solo en lo visual , xq lo verdadero importante q son las grietas como estás, o los trenes ,","0","0","2026-05-28T20:42:12.000Z","wengonzalezgarcia","https://www.tiktok.com/@karolvelda/video/7643328314429443335","7452924390956205061","7644865794351219476","https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/c0696b42c8da3d598d7fa9ba015adb1d~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=a7621211&x-expires=1780200000&x-signature=1BGRiRuobnzCOVfvu%2Brg0wRMwdE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a"
"es sistema de Humidificación!🤣😂😅","0","0","2026-05-28T20:31:48.000Z","user9432083041963","https://www.tiktok.com/@karolvelda/video/7643328314429443335","7525962332243510288","7645042150078055188","https://p16-common-sign.tiktokcdn-eu.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=4e4254cb&x-expires=1780200000&x-signature=ZwQE3W%2FYdO0RcGX4cEf22EDYdus%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a"
"🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣no pues bueno jajajajajajaja","0","0","2026-05-28T20:20:40.000Z","maylibelu","https://www.tiktok.com/@karolvelda/video/7643328314429443335","7330411353029510149","7645040173151748871","https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/2fecc4fa6b409f004d20d04f1be38b35~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=ebf9e592&x-expires=1780200000&x-signature=EMGK4hDYzUWqs3jTTqSsMoZKn2s%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a"
"Ahí deberían colocar buna fuente","0","0","2026-05-28T20:08:49.000Z","pekasballili","https://www.tiktok.com/@karolvelda/video/7643328314429443335","7131453803355063301","7645037135569781522","https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/17f0e56824995b1e0a79aaee8be084c2~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=a78738bc&x-expires=1780200000&x-signature=SPs6Y0%2BklqWMXmB2VNHofvRCDr4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a"
"[Sticker] ","0","0","2026-05-28T18:59:18.000Z","rechelbardales","https://www.tiktok.com/@karolvelda/video/7643328314429443335","6807038093939934213","7645019214253163271","https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/6430fc12012c1bdf1e6382bd40689367~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=bffb654a&x-expires=1780200000&x-signature=Gm7dah3cub3ted5CwuOLvlGX6iI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a"
"Es la gealidad dul tegceg monde. 🤌🏻 Chingona la decoración ¿y el servicio de calidad para cuando?","0","0","2026-05-28T18:44:52.000Z","zeki.eze","https://www.tiktok.com/@karolvelda/video/7643328314429443335","7361665820013855749","7645015433981117204","https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/f9e1fc72c85d9ef61da13a2c3ecc35b8~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=7d330fe2&x-expires=1780200000&x-signature=0O2O6jBn%2BzaCLFfSWFee4YJ0Cak%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a"
"creen que los candelabros evitarán que no se den cuenta de las deficiencias en el transporte colectivo","0","0","2026-05-28T18:23:33.000Z","marquesa89","https://www.tiktok.com/@karolvelda/video/7643328314429443335","6820244318177346566","7645010003850494741","https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/7334894096416735237~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=bf05cb18&x-expires=1780200000&x-signature=FwmCpaIu3rPKjs8O2sMAYbeHcFw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a"
"Jajaja","0","0","2026-05-28T16:23:57.000Z","christineg954","https://www.tiktok.com/@karolvelda/video/7643328314429443335","6991160738828993541","7644979176249279252","https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/065df858f879c80e454b42740acdc542~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=ee7928e5&x-expires=1780200000&x-signature=Aa8%2BfU9iCi4z%2BUMaMe8NH0sHRfI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a"
"Hecho en México","0","0","2026-05-28T16:07:37.000Z","aldoveites","https://www.tiktok.com/@karolvelda/video/7643328314429443335","6787894945322075141","7644974838306652929","https://p19-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/44e5eababfaba9d2bfc654d47ddf3a13~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=9cb03d8b&x-expires=1780200000&x-signature=mzPgndxfltouG59uOXltdVML4qo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a"
"Jajjajajaj","0","0","2026-05-28T15:18:51.000Z","ivan.gonzalez4550","https://www.tiktok.com/@karolvelda/video/7643328314429443335","7472159510481486903","7644962436554015495","https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/e527056c3bfd09dbd354139b6d911436~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=4b4b75e9&x-expires=1780200000&x-signature=7wEv9pMAZxwhmAJD0O4qcPnHnsU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a"
"[Sticker] ","0","0","2026-05-28T14:38:38.000Z","edgardo.miramon","https://www.tiktok.com/@karolvelda/video/7643328314429443335","7315958476379227142","7644952029316875028","https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/7b5068014e694eda26c751d9d965ba3f~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=5bd8f694&x-expires=1780200000&x-signature=z614%2FxFur5MAre2Wgho4%2FE7P0cY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a"
"transformación de 4ta","0","0","2026-05-28T14:27:01.000Z","user76111994615371","https://www.tiktok.com/@karolvelda/video/7643328314429443335","7480596677826528274","7644949065318892308","https://p16-common-sign.tiktokcdn-eu.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=4e4254cb&x-expires=1780200000&x-signature=ZwQE3W%2FYdO0RcGX4cEf22EDYdus%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a"
"Jajajaja","0","0","2026-05-28T14:26:31.000Z","alberto.aldaco96","https://www.tiktok.com/@karolvelda/video/7643328314429443335","7552060171397530635","7644948953678578433","https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/6cf870eaf097fc512f97fc301ea98999~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=641db736&x-expires=1780200000&x-signature=PqVqpg4a6ixhkQ3g9enMEnC4n8A%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a"
"triste realidad","0","0","2026-05-28T13:02:57.000Z","hectorenigma","https://www.tiktok.com/@karolvelda/video/7643328314429443335","7010607964735603718","7644927365928190741","https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/77fdfdfb321769693eae48b493bc5960~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=19b0b771&x-expires=1780200000&x-signature=R9%2BCgPYtj69Ca7azgxaOW0YiApo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a"
"🤣🤣🤣🤣🤣🤣🤣 que mal !!!","0","0","2026-05-28T07:07:14.000Z","user4361600622147","https://www.tiktok.com/@karolvelda/video/7643328314429443335","7554630465501807623","7644834406105203476","https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/cf4fb21844cd4f838ad335792796ae5c~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=50c04c6d&x-expires=1780200000&x-signature=7%2BwFsGIO0e%2BlyZ9AvXwEEIPseaU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a"
"Gente, tendremos Titanic 2 En México, claro que si.
Próximamente en envivos de tik tok🤣😅","0","0","2026-05-28T07:00:28.000Z","michsm04","https://www.tiktok.com/@karolvelda/video/7643328314429443335","6907053206275359749","7644833957444829953","https://p19-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/c41e8839343491826705845d6ce266ec~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=73505092&x-expires=1780200000&x-signature=mnpWdJZMPbpQ%2F2bYPKXmv%2Bguixw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a"
"no, no, no, 😳solo ve los candelabros","0","0","2026-05-28T06:06:49.000Z","alexa395410","https://www.tiktok.com/@karolvelda/video/7643328314429443335","7220979445099611141","7644820148168246017","https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/df53d26afa4293aa5fbbea45395f909e~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=e81341e4&x-expires=1780200000&x-signature=%2Fc853DQKR1R3%2BPmMtwax%2F0HZv8c%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a"
"lo bueno que ya le dieron mantenimiento","0","0","2026-05-28T05:44:05.000Z","omar.cano774","https://www.tiktok.com/@karolvelda/video/7643328314429443335","7625507348882277396","7644814299533984519","https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/06523319cb3e1ad65db2da944f6e7e8c~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=b21ba419&x-expires=1780200000&x-signature=4msxCQP6f4mnJVhqUjFcv64%2FEUY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a"
"jajajjajaj 🤣🤣🤣🤣","0","0","2026-05-28T04:34:18.000Z","user3171954594681","https://www.tiktok.com/@karolvelda/video/7643328314429443335","7514144087117808658","7644794660472718087","https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/80468d014080c4e7bae2fe462f2a16cb~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=1e8a8c84&x-expires=1780200000&x-signature=YZCqT5FdgBjLnIEYPf01e9j%2BN6w%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a"
"Las calles con pinches coladeras destapadas, baches y hoyos por","0","0","2026-05-28T04:24:37.000Z","lorenzz_carrillo","https://www.tiktok.com/@karolvelda/video/7643328314429443335","6812271949428425733","7644793812695237393","https://p16-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/7333579100309815301~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=d15026ee&x-expires=1780200000&x-signature=uN3nMne65QKvnAF%2BySvfs5G7YfQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a"
"falta mantenimiento hay muchas goteras","0","0","2026-05-28T04:04:01.000Z","ioslick.iunlick.n","https://www.tiktok.com/@karolvelda/video/7643328314429443335","7128189261560464389","7644788498264130322","https://p19-common-sign.tiktokcdn-eu.com/tos-maliva-avt-0068/7331664422345113606~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=7f22028a&x-expires=1780200000&x-signature=ifppt6MtNePCDcLA9TN%2FxpkT2n0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a"
"ay! que bueno porque yo siempre me ando haciendo popis y es bien difícil encontrar donde o quien te dejé entrar.
al fin alguien pensó en nosotros los cagones 🥰","0","0","2026-05-21T22:29:00.000Z","elibarrera04","https://www.tiktok.com/@telediario/video/7642063192079813908","267520084745900032","7642475560006140693","https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/03820608ab0fa99f5f6771932e63afcb~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=c6f80083&x-expires=1780200000&x-signature=An58qXuN01yam%2B8bTv7m3ac8W74%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my"
"Siiii para un rapidín 😂","0","0","2026-05-21T21:56:53.000Z","luzbelmorningstar666","https://www.tiktok.com/@telediario/video/7642063192079813908","6862882731229398021","7642467384402002706","https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/7007f190752f43a8b8b595275f37bca2~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=d242a486&x-expires=1780200000&x-signature=WYHE885h4UvCiwdMzHqCUaSE%2Fzw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my"
"Y después de dos meses estarán olvidados y servirán de basurero","0","0","2026-05-21T21:44:58.000Z","joelmartinezuwu","https://www.tiktok.com/@telediario/video/7642063192079813908","7000383602875073542","7642464319317459729","https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/2a343ea0bc4c589886df594428eecfe0~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=16074674&x-expires=1780200000&x-signature=v2AgDj%2B6gyJSRTxXsbOcyOqbJ2w%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my"
"Mejor que pongan botes de basura en todos lados hasta en el metro 🗑️","0","0","2026-05-21T17:05:02.000Z","berecita_57","https://www.tiktok.com/@telediario/video/7642063192079813908","6565548160147456006","7642392183320707847","https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/81ddb02e906868184b1d7eddeb9094d6~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=6bbd08c2&x-expires=1780200000&x-signature=6vFJWXB0RsRHnmCBu%2BA1PGSklN0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my"
"y ya los rayaron😂😂","0","0","2026-05-21T16:45:38.000Z","bianca.espinosa20","https://www.tiktok.com/@telediario/video/7642063192079813908","7422821410349941766","7642387172620485394","https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/16195feb916f4ef5553a736879503be9~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=a8d9eba3&x-expires=1780200000&x-signature=ckC0AVHXvF3GIX19AbLi33WFnUY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my"
"solo faltan que pongan ""uso exclusivo para turistas ""","0","0","2026-05-21T16:38:17.000Z","mm.ap2","https://www.tiktok.com/@telediario/video/7642063192079813908","6852383081305064453","7642385290439197458","https://p16-common-sign.tiktokcdn.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=fa307169&x-expires=1780200000&x-signature=mehcPq0GqZUJprcMKOYk31VuyvU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my"
"en medicamentos para el IMSS ,para personas con cáncer o demás, deberían de hacer, y no gastar el dinero aparentando México es súper woooo","0","0","2026-05-21T16:13:57.000Z","gema0701","https://www.tiktok.com/@telediario/video/7642063192079813908","6831349796508124166","7642378999125754644","https://p19-common-sign.tiktokcdn.com/tos-alisg-avt-0068/c3ffbee29b01b95b1eedde93fe7fa7ea~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=8f343957&x-expires=1780200000&x-signature=R3MY6gkPhXP8mOA5%2BCAd79a2hU8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my"
"QUE BUENO XQ LUEGO UNO SE HANDA C@G@ND@ Y NO HAY DOND TIRARSE EL KEY","0","0","2026-05-21T14:44:50.000Z","jonafz1","https://www.tiktok.com/@telediario/video/7642063192079813908","7587576549504123924","7642356055053959944","https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/b80ceea99352836bebc94a450ffd9336~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=5315b61c&x-expires=1780200000&x-signature=XMoZB2%2FEXZpwejhNfhgZAyTf%2B8A%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my"
"está de lujo 🥰","0","0","2026-05-29T16:06:33.000Z","casavi001","https://www.tiktok.com/@karolvelda/video/7643328314429443335","7119322113056850949","7645345797995102994","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/44e1471ad57b1f50564967adefb5d6bc~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=632553a8&x-expires=1780200000&x-signature=sUl3OV9mFH1UfEy0F5ZNiw50qMQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"es pues la cuarta","0","0","2026-05-29T02:54:10.000Z","lilia.cordero.sal","https://www.tiktok.com/@karolvelda/video/7643328314429443335","7359438507738235909","7645141405610885904","https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/7382276243829293062~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=fdeab4c5&x-expires=1780200000&x-signature=1RXkEpCTAm35k2E5jTPwXPI6lRA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Omg ya eres toda una famosa 🤑","1","1","2026-05-29T03:04:16.000Z","_edu.a.t_","https://www.tiktok.com/@karolvelda/video/7643328314429443335","6761438232552981510","7645144179186107157","https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/6ee62223ff9a029ee2ad83c83f4bd757~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b208bae2&x-expires=1780200000&x-signature=Uhil%2FXk8Tn%2Fsz4W2QZxTlxWSA%2FQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
